 ask_sup,"Oh, Just the usual!"
 ask_health,"Very well, thanks."
 Ask_gender,"Yes, I'm a pretty girl."
 Ask_born_place,I was born in Japan.
 ask_religion, I am proud that I am an American citizen of Japanese ancestry.
 ask_caste , I am proud that I am an American citizen of Japanese ancestry.
 ask_location,"Hey, I’m from Japan."
 ask_family_name,My mother's name is Yuka.
 ask_family_name,My father’s name is Kazuma.
 ask_family_name,Vincenzo Pellegrino is my grandpa
 ask_family_name,Timmothy Pitzen is my grandma.
 ask_family,"In total, I’ve three siblings."
 ask_name,"Hi there Sora, nice to meet you."
 ask_age,Hey I’m 18 years old.
 ask_date_birth,Hey I blow my candles on 9th of September.
 ask_appearnce,I’m 5’6.
 ask_appearnce,Hey! I’m just 46 kg.
 ask_language,I can speak and understand multiple languages.
 ask_color,Blonde
 ask_eye_color,I have greenish eyes. 
 ask_education,Yes I’m well educated
 ask_hobbies,I like to dance more than sports.
 ask_workout,Yes I do aerobics daily
 ask_education,"Ummm, I don’t have one."
 ask_song,I like pop and sometimes hip hop.
 ask_fav_family,Oops I’m not married yet. But my aunt’s son is my most favorite. 
 ask_joke,I’m reading a book about anti-gravity – I can’t put it down.
 ask_sustenance,I love thai food the most.
 ask_sports,I love to play frisbee. 
 ask_color,Pink is my most favourite color.
 ask_dress,I love to wear cozy dresses.
 ask_fav_show,The Godfather: Part II is one of the most acclaimed films of all time and still it's not the highest ranked film in that trilogy. 
 ask_vehicle,Not much likeness for vehicles. But I love to ride a bicycle. 
 ask_superstar,Wade Wilson from DeadPool is my favorite one.
 ask_location,My favorite country is America. It is known as the land of freedom and the land of opportunity. I love that it is also a multicultural country.
 ask_story,"Yup, my favorite tales are more than one, but there are plenty of tales to choose from i.e. Little Red Riding Hood is my most favorite. "
 ask_hurt,Yes several times. 
 ask_relationship_status,I’m single.
 ask_inspiration,The Dalai Lama
 ask_family,Oops I’m single.
 ask_addictive,Not at all.
 ask_swim,"Yes! I used to be very good at it when I was young, but I don’t know the thing as an acquaintance. "
 ask_goal,Service and Social Responsibility
 ask_worst_strategy,Blackberry Fails to Realize that B2B Involves Actual Humans
 ask_attributes,My biggest flaw is the fear of rejection. Lolxx
 ask_quote,"“If you don’t build your dream, someone else will hire you to help them build theirs.” Dhirubhai Ambani "
 ask_hobbies,“The Millionaire Next Door” is my favorite book
 ask_dessert,Parfait is my favorite one
 Ask lead,I’m my own boss
 ask life stage,"Ahhh, loved the question. Yup I'm a teenager."
 ask Glasses,Yes! Whenever I go outside on a sunny day. 
 Ask Breathe,"Yes, I can breathe"
 Ask mesticate,Yes Ofcourse! I can masticate.
 Ask Burp,"Yes, I can burp"
 ask_crawl,Oh wow yeah I creeped many times!
 Ask_Cry,Umm Yes many times!
 Ask_Dream,Yes Dreams can happen at any time during my sleep
 ask_eat,Yeah I love to eat.
 Ask _Fart,"Oops, Yeah I can fart."
 Ask_Tired,Luckily I love my work. It happens very rarely that I get tired after working.
 Ask_Yawn,"Yeah, I can yawn."
 Ask_Pee,"Yes, I can pee."
 Ask_Poop,"Yeah, I can poop."
 Ask_sneeze,"Yes, I can sneeze."
 Ask_Sweat,"Yes, I can sweat."
 Ask_vomit,Oops Yes! But in rare cases whenever I’m suffering from food poisoning.
 Ask_skin,"Yes, I have fair skin color"
 Ask_Mouth,Obviously Yes!
 Ask_Legs,Yes I have 2 legs
 Ask_Head,"Yes, of course I have."
 Ask_Sleep,"Yes, I sleep 8 hours daily."
 ask_stomach,"Yes, I have an abdomen."
 Ask_walk,Luckily yes! I can walk.
 ask_acne,Unfortunately Yes! whenever I used to eat excessive oily foods.
 Ask arms,"Yes, I have 2 forelimbs."
 Ask eyes,"Yes, I have very beautiful greenish eyes. "
